learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
a2dc60e3-8c1a-4f7c-acf2-36a19d511f28,2018-03-19 09:10:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
509069b4-c626-4959-9b80-e92c288a13a4,2018-02-08 01:55:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
d370d638-94d5-436d-a32c-18967836f7a3,2018-02-11 05:55:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
07fd5b47-9d1b-4aeb-8da3-469701ca8318,2018-02-06 21:25:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b9b1625d-16e9-4e86-9e71-fc09b01cb39a,2018-02-07 05:48:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
21e23ee0-3339-4bce-8364-9f9fe34c10dc,2018-01-03 18:49:12 UTC,2018-03-05 21:15:07 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
20e13cf6-daed-4ccd-81bc-6f5cd6ce9985,2018-02-06 18:34:09 UTC,2018-03-12 00:58:11 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
111eb658-8c77-421d-b132-cec4443f6f1d,2018-02-06 18:51:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
462d2ac2-97e4-485a-bb07-04364ee34625,2018-02-07 21:19:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
8a4d41fb-1ac6-4aee-b494-cfdb9735f610,2018-02-14 05:22:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6f1add3d-480f-4e55-bbb9-ec20c330a0bb,2018-02-07 14:24:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
53a3cfc9-7615-4714-a4f0-d12e15e2d91e,2018-03-08 08:51:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TJ
361451a5-625f-468e-ab47-5511dba4d994,2018-03-11 14:27:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IQ
eac24bee-ab51-45e6-bcee-fbb58ced11a6,2018-02-11 12:07:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
77e6eabe-535d-4d82-910c-fdc880cce84b,2018-02-06 22:17:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c63bf7fa-154c-4227-8d69-8336508f727d,2018-02-13 18:02:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CH
02dece34-49a8-4eed-a7d4-3bf974c1eac2,2018-03-06 07:46:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
558380d7-a951-4222-8ff9-f8f25d99d22a,2018-01-30 03:56:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1c21440a-5af0-4cb3-82b3-0694ad380d9b,2018-02-13 07:33:32 UTC,,learner,,,female,BE,56-65,tertiary,working_part_time,marketing_advertising_and_pr,BE
6d993a4e-c67c-41ac-b9a9-d8ffa235d734,2018-03-12 17:01:51 UTC,,learner,,,male,US,36-45,university_masters,working_full_time,teaching_and_education,US
06b2174a-9624-407c-83ba-d26e999b5fc9,2018-02-05 00:30:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e258fc81-6d8f-4920-945d-507c887c7776,2017-12-24 11:30:47 UTC,2018-03-18 14:57:53 UTC,learner,,,male,UA,56-65,less_than_secondary,not_working,business_consulting_and_management,UA
451b6f3a-bfd3-4189-b274-11e2feef2577,2018-02-06 20:29:24 UTC,,learner,,,female,GB,>65,professional,retired,Unknown,GB
053befe8-7fa9-47af-8f56-b5e805a08d77,2018-02-08 19:48:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b8b973ce-635e-4c08-ad78-9aa98dc80fe3,2018-02-02 14:44:13 UTC,2018-04-19 18:43:15 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HU
29312a3b-0198-4a1f-ac4e-c5fca3a0b908,2017-12-18 14:07:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
b3741430-f5c5-4025-83cc-241ba9dab752,2018-01-17 08:52:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f59abb66-1e6e-4fff-8824-bc6561e082bc,2018-02-06 20:17:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IL
62242367-67ad-439a-a3b4-0587ade9520f,2018-02-07 06:23:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
11c4db75-5ed0-4ba0-96ed-6a461c8fa6cb,2018-02-13 08:54:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f0d692e9-903e-4a00-a346-1112507c0e34,2018-02-14 09:16:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4da9d585-be32-4daf-aed7-bd23f92a06da,2018-02-14 14:17:57 UTC,2018-02-27 18:27:02 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
aac1b28c-f703-4646-a482-3ffe65185d99,2018-02-20 09:21:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
27ebdb08-5e3a-4473-882b-b64e97e8c6f7,2018-01-17 03:41:05 UTC,2018-03-14 14:58:06 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
7ac2f05b-f408-4a57-9411-beab57d3c93a,2018-02-06 14:29:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
9174abef-94f2-424b-ab21-f2c1a4127b9c,2017-12-23 07:03:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
e4e0c7b6-7573-4f55-8f2d-301a5ac2668d,2018-02-23 20:09:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
96acca72-03bf-49c3-b65b-86acaeba4d85,2018-03-10 22:34:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
25584716-89fb-435a-bb95-dd93e26b5d8e,2018-01-20 22:11:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
fd2aa948-ed6f-4e63-8185-a94ad56ef19a,2018-03-01 10:54:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
43deae90-912f-4d0b-86ec-7edb78585242,2018-02-14 11:14:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
b54d667b-cdac-4dec-bf14-395077793d6a,2018-03-01 10:47:58 UTC,,learner,,,female,GB,46-55,university_degree,working_part_time,health_and_social_care,GB
2572e95b-1c84-4443-90cc-ad164e171a25,2018-02-10 05:52:57 UTC,,learner,,,female,IR,26-35,university_masters,working_full_time,science_and_pharmaceuticals,AE
d465814e-639b-470a-b83d-afdfe99e2ec9,2018-02-07 08:15:25 UTC,,learner,,,female,IT,56-65,university_degree,not_working,Unknown,IT
a639e569-c1a8-476d-9b07-0f9c8bea51a8,2018-02-06 06:50:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
9ee5407d-6f01-473e-a609-b182581dc17b,2018-01-18 12:49:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MZ
31ead164-12a3-4849-84db-5eb64e7180e6,2018-02-14 00:20:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
8a2ededf-f31c-4838-916a-1e3df5c67031,2018-02-19 11:45:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
e0c67b2c-a11e-45ab-8b90-03c81287da95,2018-02-06 21:30:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
dcc2d706-6fa9-4047-b73e-ab72c461d0c9,2018-02-23 10:27:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
e869a93c-c5b2-446a-a0b2-5f7aff5e4537,2018-02-06 20:09:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5ce011aa-69f3-4c18-8bf1-bc1ed6931b1a,2018-02-22 20:55:44 UTC,2018-04-12 20:24:56 UTC,learner,,,male,GR,56-65,university_masters,working_full_time,transport_and_logistics,GR
65d16567-2dc9-4f31-a69f-09374ca93df9,2018-02-21 08:09:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EE
b53edf81-1074-47a4-aefd-0460bf0968b3,2018-02-07 22:51:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6a73a05f-b64e-4a6c-b4c8-13a5ac845b5a,2018-02-14 11:36:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KZ
f556664a-b74f-4b7d-a06b-72d68a127c32,2018-02-07 10:35:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5dd1a9bd-8452-4706-8c1c-1742164ac51e,2017-12-17 16:57:13 UTC,2018-02-16 12:49:31 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
4c65cc23-a3e4-4ba7-8c40-7a9d2a4fc9c6,2018-02-11 07:41:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PS
d2f61fb5-45c1-46a0-925f-7fc86893d996,2018-04-01 10:20:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4d9762ea-2145-4a49-9076-55a087c6a710,2018-02-24 20:08:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c77994b4-d0db-438a-9092-86ded7487e93,2018-03-08 08:31:13 UTC,2018-03-15 11:34:19 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ca6971fe-a8ad-4c50-a4da-7270480e5a47,2018-02-06 21:24:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NZ
db908add-5d18-46cf-97f4-debda08df89a,2018-03-05 03:25:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
45daf27a-44a6-4c25-aa14-262048895e5b,2018-03-16 15:46:25 UTC,2018-04-21 14:44:18 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NP
38b33f67-757c-41d2-a58b-443fabed6477,2018-02-20 20:47:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NZ
ed120349-cc53-4087-b716-4fa66583eceb,2018-02-07 10:52:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
1c831cc7-a48d-4b32-a36d-4a0813e56d0a,2018-02-07 01:06:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
cd5f95e0-9c84-4a2f-8fda-fd33559d6dcb,2018-01-08 00:57:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IR
67dfc74c-4886-45b7-b8fb-f334ada087a3,2018-02-14 15:29:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
531bd68c-8201-4d97-a5ef-e1df59fa7ac5,2018-02-07 14:49:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1db2c884-0153-4612-82a6-6c10c4c262b4,2017-12-26 13:10:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
b85ad7c5-92de-43ef-a23b-1223ebf8fc53,2018-02-06 22:12:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
2e170061-10bb-45c1-a703-f1b750d48c7c,2018-01-05 01:56:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
bcbb5195-4eef-4c40-9494-a15d015949e3,2018-02-28 21:01:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
0718d712-9a39-427e-9925-caf96b6398cb,2018-02-12 20:01:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a2172235-69ef-4c41-8728-a9c7cfe83852,2018-02-05 08:38:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a6b38c03-d704-48cf-a8e8-40b26207e82c,2018-03-06 15:18:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
8d428ab5-f07b-46af-b5b0-e4a45125ccbb,2018-02-28 21:50:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c193096b-8c1c-4eb0-967f-da0bc99d20c2,2018-02-09 07:13:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AZ
a546ddc1-dd96-4881-8a3d-4a68d532daec,2018-02-14 13:26:16 UTC,,learner,,,female,GB,56-65,university_masters,retired,Unknown,GB
d1532330-d369-4705-a0e3-aeb9f2df7182,2018-02-06 12:06:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f65fe72f-1f0d-47d8-b23d-1fd7ada3cb6e,2018-02-14 10:51:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
93d3df48-0c05-4329-8d9d-2e4fbe28b6c5,2018-02-08 03:44:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
77df4f36-c893-4f3d-bd57-d0b3f7a1cb58,2018-02-06 21:40:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1b877514-08c7-422f-b64b-aba80088f9ab,2018-02-08 03:23:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d15b0e26-9fa5-42cf-8e2d-86bcbbc6d21a,2018-02-13 09:02:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
2f0e6c7d-372b-4a2d-b87a-d116d8c27357,2018-02-07 07:18:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
28f5df32-73e9-47a6-81c9-da7588c6df6a,2018-02-28 03:08:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
edbdabee-676e-4ae6-bc38-a6ad4d7aa01b,2018-03-09 22:49:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e4b7db2c-7647-4642-8666-ec7a85ecea42,2018-02-05 12:16:37 UTC,,learner,,,female,NO,26-35,university_degree,working_full_time,it_and_information_services,NO
fc383178-51e6-4c46-8064-d9c97f37d476,2017-12-24 14:59:45 UTC,2018-04-06 12:32:01 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
0f2d7a8c-bf58-4256-aec5-7b1b19e6f57c,2018-03-06 22:09:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AL
123d7b0c-c76b-4f93-b668-759a6cb4e169,2018-02-06 18:02:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
ee0b8a4b-8568-4103-a86d-1b5955cb2036,2018-02-19 19:02:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZW
3695c6ea-8fc9-4e5a-8cb4-4925b497cce5,2018-02-10 05:53:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BW
dd164547-1fb6-4635-b3c9-15ea4819efd0,2018-02-09 13:31:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
e65a8066-eb5d-456c-b8f7-cdff4cb379fd,2018-02-08 16:12:51 UTC,,learner,,,male,GB,36-45,professional,self_employed,it_and_information_services,GB
e1745b1f-7eb8-4305-a5ca-64f008d0d2f1,2018-02-06 23:00:06 UTC,2018-03-05 21:23:12 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
8e7c2385-ba7c-4a50-816e-2465467572d8,2018-02-28 18:06:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6181fc90-dbd6-4ed2-a7c4-3caa55a2b604,2018-01-22 00:10:08 UTC,2018-03-10 15:16:22 UTC,learner,,,female,GB,Unknown,university_masters,looking_for_work,teaching_and_education,GB
670ad58f-394f-4505-bb2f-c04094ed5a7a,2018-02-13 22:11:57 UTC,,learner,,,female,GB,36-45,university_masters,working_full_time,media_and_publishing,GB
1ef86fc5-b3e1-4746-829f-72c6b90624ac,2018-02-08 17:47:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JP
e1577eb8-94c9-4315-b05c-0a689f01cf93,2018-02-13 22:30:57 UTC,,learner,,,female,GB,56-65,professional,working_part_time,retail_and_sales,GB
174275c5-cdfd-4acb-867e-ca7a60becba2,2018-02-06 18:57:21 UTC,2018-03-13 07:40:17 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b44cdb81-0b71-4d2a-8a58-bd6ad97dc5be,2018-03-07 10:55:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
45d19962-dbff-48f3-94ab-7b871a3ddaab,2018-02-07 06:17:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AZ
c9920663-838f-4bc2-885f-b75e54805c4a,2018-01-21 17:01:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
e840afbe-b493-4554-830a-81811e3f9d69,2018-02-11 16:45:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
8b930127-7e54-44f3-a275-a9112720d233,2018-03-06 11:42:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CH
52acc07c-ebc3-49c5-9591-7a5a2730ceee,2018-02-05 01:57:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
f6b130dc-fa88-436a-b53c-b29094461359,2018-02-09 03:54:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
799aa4e2-79d4-4c7d-a5a3-6aecac54e9b1,2018-02-08 02:02:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
92b6f202-10cc-4043-98d5-a3b5ae45dd9e,2018-03-02 13:06:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
df27cd3e-5cdb-4c6c-9017-3a421250f54d,2018-02-07 00:57:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7989f610-5093-4f6f-8506-827a1f3441a8,2018-02-07 02:03:56 UTC,,learner,,,male,GB,56-65,university_masters,working_full_time,it_and_information_services,GB
8e85c306-6d04-4987-a18e-c15669829ace,2018-01-05 05:52:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
27ba9218-15fc-4a68-92fc-b0fe2482b39e,2018-02-06 10:39:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d433cada-5f39-4dd7-aa4f-ccee8edfae64,2018-02-07 08:53:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d445e1d1-8237-4845-88eb-6b1f339bdeef,2018-01-03 22:09:56 UTC,,learner,,,female,GB,56-65,university_degree,working_part_time,public_sector,GB
35157b16-da79-4b7b-b930-760b4781120c,2018-02-07 01:39:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
94f5d539-b00c-486b-b954-e1b66b5e762b,2018-02-08 14:21:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
504e0b4d-db99-4f74-8b2a-6f1d08ba0e32,2018-02-07 07:55:06 UTC,,learner,,,male,GB,56-65,secondary,retired,Unknown,GB
5e27fce6-0fb4-4742-ab14-b16ebefbd973,2018-02-06 19:12:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
3da35f79-4266-4ee8-b57a-a81755fbe873,2018-02-16 16:04:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KZ
b6e5a443-f96a-4b53-888c-93d02c26b1f7,2018-01-23 13:51:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ba970948-0ea9-4f33-8e64-bb107f5919e0,2018-02-09 18:20:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
57045801-2ade-4c57-9e1e-a1be20e692dc,2018-02-14 02:55:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NP
f23756e8-f490-4721-85f4-e6f1cae48f9f,2018-02-21 09:01:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
cab67d73-3b50-4939-a5b7-783b609ce068,2018-02-15 09:04:53 UTC,,learner,,,male,GB,>65,university_degree,retired,Unknown,GB
c55b1c14-cbf7-4d9d-a56e-eaf56a72fcac,2018-01-23 16:16:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
8133fa03-a6c6-44ca-a1ae-50ec97fab924,2018-02-10 11:39:25 UTC,,learner,,,male,SA,26-35,university_degree,looking_for_work,marketing_advertising_and_pr,SA
ae19421c-0d69-4570-bf76-f09d172292aa,2018-02-26 03:32:52 UTC,2018-03-01 03:19:23 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
65fa9642-8bbe-4c2c-9bd2-07c6d4622023,2018-02-06 19:00:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
226d092a-b05a-4ccb-9a84-6ed7f2684b04,2017-12-25 00:16:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7b1cb43f-cad5-43a1-b8f2-60484ab24c46,2018-03-02 18:01:07 UTC,2018-03-03 17:10:57 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
41b7ed08-2beb-49fc-99d2-ca9a079cc356,2018-04-01 01:14:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AR
bcc716a0-dede-4553-bc3b-22066ca29e85,2017-12-16 19:29:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1d5eb53d-341c-484a-b7e9-bc937f5469fc,2018-02-19 15:05:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GE
13866ec5-9002-4fa8-b77a-5cd0a9d0034c,2018-02-21 02:20:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
52dd1052-6ff6-4bf1-b717-de26b3141a0e,2018-01-15 16:22:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1ee11161-d4c0-4321-a3a4-f4e5ccf46d67,2018-02-06 18:16:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
e2c2c68b-0754-4744-b6c3-d37d1812089f,2018-04-04 05:33:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
869f25e4-9d97-4b27-8250-928822b05d92,2018-02-06 19:46:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6ae8589e-9e36-4662-9efe-e2635465b6cc,2018-02-06 22:09:32 UTC,2018-04-16 08:21:01 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
03277808-663d-4526-b451-1659f8e79154,2018-02-12 08:33:27 UTC,,learner,,,male,ZA,46-55,university_masters,working_full_time,accountancy_banking_and_finance,ZA
a5a03d59-2fc9-4b6b-ac06-6b567b4a1906,2018-02-25 19:45:17 UTC,,learner,,,male,KE,46-55,secondary,retired,law,KE
f81c1219-8cfc-4d54-90e9-ef5ef5b8f9f5,2018-02-05 08:05:41 UTC,,learner,,,female,SA,26-35,secondary,working_full_time,retail_and_sales,PH
db09c15c-e364-4f1a-8190-dde1e0970eeb,2018-02-07 03:26:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
17397028-638b-45f5-a22a-a164bb1ac561,2018-02-06 21:44:40 UTC,2018-10-30 05:54:34 UTC,learner,,,male,US,18-25,secondary,working_full_time,Unknown,NR
ae4a6f80-64df-434d-b93d-bf868f021f0d,2018-02-05 15:11:39 UTC,,learner,,,female,GB,56-65,university_doctorate,retired,health_and_social_care,GB
ae404ce6-58a9-432c-a9f7-6ca5b9cda2b3,2018-02-22 02:20:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
373e51f5-fa50-4f92-a814-e763e0e986e9,2018-03-06 06:45:15 UTC,,learner,,,female,IN,18-25,university_degree,looking_for_work,engineering_and_manufacturing,IN
d6c4dbe9-8779-47ae-91ac-44670c22ec11,2018-02-09 15:01:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c3464b63-4653-4c16-b10a-a7a96da4d65e,2018-02-07 07:44:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
b4a20e35-0785-47eb-a2b0-f9ba80d2ce87,2018-02-06 19:30:38 UTC,,learner,,,female,AU,56-65,tertiary,not_working,Unknown,AU
3e7df486-747b-445f-9269-cfb15f400200,2018-02-19 18:50:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
f9a36d86-d1ca-4d99-9a14-ea0ac7fc352f,2017-12-16 09:38:27 UTC,,learner,,,female,GB,46-55,professional,retired,accountancy_banking_and_finance,GB
97c4013c-d0d0-4d62-9c64-de3910867899,2018-01-29 15:05:25 UTC,,learner,,2018-01-29 15:18:49 UTC,male,GB,>65,university_masters,retired,Unknown,GB
9490a769-9f8c-47bb-93f5-c5070a66ed00,2018-02-06 18:20:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3d32acfa-f4ce-439f-8864-f5f2f40f3eb1,2018-02-11 16:24:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
bf9841dc-0830-4320-b6b3-860d378831ae,2018-02-05 13:55:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f45b6f87-9c5a-44d0-87e8-6978c6ec5928,2018-02-01 10:36:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1e1cfad0-99f8-4e11-803c-922ac4275b36,2018-03-01 21:34:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
af8e5206-5b7b-4ec8-bed3-be9e174bae14,2018-03-19 18:22:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
