learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
26a4f173-5a94-4709-b1d2-5c1f4e6786c8,2017-01-26 15:24:02 UTC,,learner,,,male,ET,26-35,university_degree,working_full_time,it_and_information_services,ET
3ae13162-1097-4ce5-ba30-3a6cc02be7de,2016-12-26 22:35:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d338b93a-2fd1-4032-92c2-84c31859f94c,2017-01-01 22:34:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
3b52cc6f-f2f4-4842-b104-7d21f8fd494f,2016-12-27 18:27:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
d864fd83-f379-4089-99d8-2c49d4ad3313,2016-12-26 16:09:33 UTC,2017-04-09 20:16:32 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
59def885-3dcd-4abe-80ba-e1100c214d81,2016-12-26 15:49:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
c1aec8f8-2eb3-48fa-b29e-56f4865528a2,2016-12-28 00:26:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AO
fa7e4553-c331-409e-9bcd-8818870dbed3,2016-12-26 15:56:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
f666e230-8730-4320-afe1-e7d3348b98e1,2017-02-06 10:43:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
83d32186-bc19-4fc8-ba0b-aadc42c5b482,2016-12-26 05:46:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
aa685487-ebb5-4fa0-a37e-c0b019c73e92,2016-12-26 03:25:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SG
e056d158-1a0c-4d96-8818-facaa3bdb4f6,2016-12-25 17:18:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
587cd092-3919-4914-864a-75ecd1f3c865,2016-12-25 14:35:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ce942337-d95c-48a3-8659-95cac679da5e,2017-02-22 04:59:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
b0613035-baf2-464d-ac90-62296efeeea8,2016-12-25 10:40:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5bc872eb-21a2-4fcd-b0b2-da34850cf2d3,2017-02-08 09:10:26 UTC,,learner,,,male,IN,26-35,university_masters,full_time_student,it_and_information_services,IN
fb67bf97-ea88-43fb-9b21-00c84ed25615,2016-12-25 07:23:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,OM
5173138a-13e4-4d67-ac82-2143204e1d0c,2016-12-24 23:23:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
11ff4094-f2b5-47ef-aa25-27309040fcdf,2016-12-25 00:02:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0fce337b-cce6-4cad-94b1-358aab44af13,2017-01-27 20:39:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
26de9928-1b26-41fc-b22b-8e84ac5dbee0,2017-03-12 03:53:43 UTC,2017-03-26 17:10:40 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
995f3fd4-42b2-4eb2-b739-e7bbb8d3a563,2016-12-26 16:46:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f1c7cc9c-55ba-4306-a5d8-f070e3954d4d,2016-12-24 14:01:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
45063c39-a1c8-4077-8053-172376c037fd,2016-12-24 13:00:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TZ
1efa4b08-d9ea-4853-94b2-c10b792da7bf,2016-12-24 11:37:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
23cddb72-36d4-406c-8882-7261cf1ac126,2016-12-24 11:32:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
e53ddf36-707e-4b41-9f18-c14a6cf08d0a,2016-12-24 11:03:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
783c0e5e-308b-4e77-a2f1-e8ed96eea1aa,2016-12-21 23:48:42 UTC,2017-05-02 13:21:16 UTC,learner,,,female,AR,18-25,secondary,full_time_student,Unknown,AR
5670ae05-f798-4a46-8e68-436cc6d66b48,2016-12-21 00:01:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ET
b09da76a-21d8-49a0-acfc-ec1764a85a58,2016-12-20 22:08:38 UTC,,learner,,,female,GB,Unknown,university_degree,working_part_time,teaching_and_education,GB
ad53ee98-aede-4885-b884-459d007e1559,2016-12-21 05:26:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5a88f117-3cdc-48d3-b526-56ba82338228,2016-12-20 19:20:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DM
d2fbf443-6406-4438-9d46-a22d578bded0,2016-12-20 17:33:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
b78d15f7-197b-49b0-aa44-45a77da09ded,2016-12-20 16:03:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
55462021-e667-4f6a-8f00-3e3bb05c4d86,2016-12-20 14:31:28 UTC,2017-04-13 14:44:43 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
93016e7a-f746-4fe7-8b73-8291a8f8bd17,2017-01-10 09:33:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
735af470-980f-4edf-ab9f-37e52bb572fe,2016-12-20 12:11:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
391caecb-4e3c-41d2-a6d1-26b8b4d762b4,2016-12-20 10:13:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0d686eee-7255-4849-9317-ef895379af6b,2016-12-20 08:39:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
3bed17ae-e4dc-4dc3-8f59-5227e83306f3,2016-12-20 06:31:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
66780a6a-2a63-4ecb-93f7-c19a6169ac8a,2017-02-11 10:46:38 UTC,2017-04-26 01:46:27 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BD
d5c7442c-4cca-44b7-a9fd-b0be1e87d757,2016-12-19 15:28:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
00f106d5-efb2-4923-83f8-f218b7debead,2017-02-07 19:16:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
472a3db3-8208-4dc2-93ba-299e51a44316,2016-12-19 15:09:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e3706347-83fd-42f1-b963-144ea66b22be,2017-01-07 12:38:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4140551e-39b5-42ba-9b32-5d489bfe23e5,2016-12-19 08:15:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
fd844bea-a6d3-4e7e-a00a-2531e51ee086,2017-01-27 09:20:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
14b14f8c-db2d-46e1-8cda-9e03718c5c3e,2017-01-09 08:50:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3d45335a-dcdd-4a08-ba76-9b1a72649843,2017-04-04 09:36:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NZ
7e5377c0-b71f-4e39-9d93-b480e4af5490,2016-12-23 01:58:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
298318ec-8ecc-4409-89fb-2108f4835eac,2016-12-18 22:10:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
f95543ce-88e8-46a2-968d-2feb8122dd19,2016-12-18 21:16:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
ee954891-585e-446d-a774-428605e59543,2016-12-18 20:53:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
383631f7-74b9-447a-903e-187a7775d388,2016-12-18 20:19:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
9c2f49d1-2cdb-47d4-be6e-682c9b908826,2017-01-14 17:58:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d518ba9d-279a-4b5f-b608-4e2466653d05,2017-01-31 01:17:02 UTC,2017-03-20 02:06:01 UTC,learner,,,male,GB,46-55,university_degree,working_full_time,it_and_information_services,GB
a790f24a-996d-4de0-a57e-42cc409999bc,2017-03-30 12:30:24 UTC,2017-05-01 10:36:36 UTC,learner,,,female,GB,26-35,secondary,looking_for_work,teaching_and_education,GB
787e5aa2-55a8-42e7-b810-d98a9810be6b,2016-12-19 17:41:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
964f714b-a288-4dd5-b145-4baa58a855d2,2017-02-06 22:49:56 UTC,,learner,,,female,AU,56-65,university_degree,not_working,Unknown,AU
36053afb-804b-4b20-8cc4-8645c4442d8b,2016-12-18 04:57:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
39684b5f-80da-4a3e-9d6a-565a918e2d00,2016-12-18 06:14:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
08143b0e-4d2f-483e-a12d-822df369fdcd,2017-01-16 15:27:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
47ff92d6-6d45-4b26-ac3b-f6fca07c438b,2016-12-17 22:33:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
8aa9b59e-8dfb-43de-926b-b195ee3db788,2017-01-03 17:06:15 UTC,2017-04-29 08:42:46 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
da2d768c-b795-48aa-952b-5d953ece4be1,2016-12-17 20:39:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ad2738c9-77a5-42cb-9e18-95c70379a9ad,2016-12-17 19:32:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
516debf7-535b-40cd-a651-453b2967fc18,2016-12-17 14:09:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
a80e1dcf-dc94-4e48-ad8e-f9bcffe46526,2017-03-20 18:10:07 UTC,,learner,2017-04-01 07:51:59 UTC,2017-03-20 18:14:15 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
015f29da-7584-4d3a-a365-cfe4c56f48b3,2016-12-17 11:28:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TN
cfe59ef6-0e61-4038-8801-841d1bb9fcc0,2016-12-17 10:39:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
9490a753-e1ec-413f-8a64-f41b22d5fcb9,2017-01-06 11:15:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d0fcbfcd-8901-4331-93a8-8377c5cc49f8,2017-01-24 03:08:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
33bb3fb0-21e6-4b5c-a897-cb72cf2bb639,2016-12-17 07:28:32 UTC,2017-04-27 21:27:03 UTC,learner,,,male,AR,18-25,secondary,full_time_student,Unknown,AR
3ede4d5b-06cc-4e62-951c-53ac793eabdb,2016-12-17 04:53:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
ed4c83c3-a45a-4d01-bfd3-b53298a8918c,2017-03-30 06:22:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SG
5c1b25ea-3608-4891-996a-55861aa8eabe,2016-12-17 01:21:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JP
e4520ddc-ddf5-4f70-a868-c88f4ceb8ad4,2016-12-16 17:20:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f4f43b65-20f6-4f9d-be1e-b14e5515b526,2016-12-18 08:15:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BD
36629afb-5bdb-4845-b4e6-413a2ddaebaf,2017-01-09 09:24:12 UTC,2018-03-17 13:57:01 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CM
d509b8c2-feb9-4131-8daf-fa345ac05108,2016-12-16 16:20:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
93ec8f40-02ea-460d-bac2-16bafad45022,2017-03-09 10:37:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5647934a-3f9a-4773-9833-a2cf98f5f329,2016-12-16 13:36:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8ecff017-2a2b-46c0-9d8d-8edefc37598b,2017-03-19 19:49:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f952860d-086a-4f9b-aa98-3b2df400bf2c,2017-02-18 16:18:57 UTC,,learner,,,male,GB,46-55,Unknown,working_full_time,it_and_information_services,GB
c2a9b411-89eb-4c88-8c23-71877b694fd8,2016-12-16 04:24:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
99e8cd59-202e-4934-9ff6-93751ea7f4f4,2016-12-16 03:51:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6eb78e9b-26a7-46d9-b185-13bdde3e4a5b,2016-12-16 01:14:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
efdbe813-2124-4636-ab32-fc50b6b00bd8,2016-12-16 02:10:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8b335687-d098-4126-9cad-debd398c3b21,2016-12-15 23:18:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
cb9820ab-4b52-4aa0-8774-04d249f609ae,2016-12-15 23:00:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
57049ab5-af72-4e76-b1e6-058235cb39d9,2016-12-20 12:40:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
ccdebd76-fd66-49c3-87bd-3c6a0fa068bf,2016-12-15 20:31:32 UTC,2017-07-04 11:27:56 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7d034df0-bfd6-44f1-8ce8-258cc3fd5d69,2016-12-19 12:24:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
d357ec7c-3f69-4c80-abdd-2ca3b7127b17,2017-03-20 15:58:55 UTC,,learner,,2017-10-17 14:29:15 UTC,male,GB,46-55,less_than_secondary,working_full_time,it_and_information_services,GB
6f444f57-fa9d-4d94-b9bc-be488c9391de,2016-12-15 16:02:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2bcb0b87-658f-4ef7-a290-bb51911196f1,2017-01-20 14:51:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
27482b06-491c-44bc-b339-fdf4d7155b65,2016-12-15 12:03:36 UTC,2017-02-20 12:05:33 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
814b81f1-76f4-4c99-aaf0-b852bf9f9445,2017-03-13 16:58:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ET
062afcce-c7d9-459d-a6c7-277a4dc0b58a,2016-12-15 11:29:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
17bbfbb1-a542-4bca-b873-56943fe4d8a2,2017-03-27 05:04:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6a630621-a9c2-4382-88d3-0bc25f02cf5c,2016-12-15 05:31:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
01b3ddf2-ace0-46a3-b71c-b656997ff92a,2017-02-04 08:29:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
57bd1d23-aa64-4433-a94f-342755494954,2016-12-16 17:41:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EC
cb13918b-1005-4e07-9664-d01c8e907744,2016-12-15 02:11:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
00a60ddd-87cf-48bb-8dbe-c3682ef413dd,2017-02-12 00:20:20 UTC,2017-12-24 04:30:58 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
3346e813-0754-4c4e-bd79-f044574f204c,2017-02-14 09:28:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
17ef8be2-1e78-4e22-910d-f2558b93e371,2016-12-14 21:42:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bd5b8339-935e-4db3-904b-2c92226b3412,2016-12-14 21:25:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
975af52b-e015-4266-a90c-e4fafaad910e,2016-12-14 19:30:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a3d45a1f-00db-4037-a107-1f692af50533,2016-12-19 19:20:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
21ab23d9-a7de-4c9c-b28f-5fcadf559a41,2017-01-24 08:58:42 UTC,,learner,,,female,NG,36-45,university_degree,working_full_time,engineering_and_manufacturing,NG
2a6516ca-2939-4843-9bad-a51bd792a6f2,2017-03-07 23:57:45 UTC,,learner,,,female,SA,26-35,university_degree,working_full_time,health_and_social_care,SA
d0d1150b-d8fa-4278-94fa-2b0c68dd125d,2017-03-20 11:07:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f034ebe5-d31b-4bae-9705-1a25c8cf1bda,2016-12-14 14:01:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BO
6f33ef51-2271-4d95-bc83-fd81ef99f29b,2017-03-15 07:13:06 UTC,2017-05-04 12:06:43 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
cbb70d7a-3866-47b3-bcca-3e604b917a46,2016-12-14 12:07:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
a3ec6dc0-b58b-4088-a826-23ab373bdfea,2016-12-14 11:28:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1431affe-27ff-4647-9dc2-6dbb71377552,2016-12-14 08:53:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
dcaf11a9-1a2e-47ce-8e23-4aded125882b,2017-02-03 13:24:38 UTC,,learner,,,male,IN,26-35,university_masters,full_time_student,science_and_pharmaceuticals,IN
32c827e6-64f1-4dec-ac32-bd0ff3b3a56c,2016-12-14 04:00:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PH
10605f6a-7a58-4537-b629-b16d02079468,2017-01-08 22:01:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8c70e8cb-9130-49f5-a268-6e654b82b9e4,2016-12-13 21:23:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
47e72b52-68dc-4cdb-b1ed-c17edfcbf58c,2016-12-14 06:36:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
76835985-7a05-49af-aff8-5acca73d2468,2017-02-27 02:40:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
1dabe67a-d150-4208-9fe3-91c6ee99bf23,2016-12-13 19:40:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4d05186e-1649-4da1-b54d-66fa9bf8fb81,2017-03-27 12:28:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
dc3bce24-a05d-4db1-9947-34a53d74747f,2016-12-13 18:16:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
bd43475c-3588-4ec7-b3b5-4e252333b6dc,2016-12-14 08:29:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IR
505c36f8-3877-4914-80e9-900d807b943d,2017-03-18 12:58:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bf036597-e533-4143-abed-63c29e1a8a17,2016-12-13 16:16:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
af5e8453-4398-4be8-abda-be826050950c,2016-12-13 15:59:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
e2e1136d-eb5f-42e1-b129-a116f3945b5e,2016-12-13 14:57:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f214d0e4-4220-46db-9d99-0f703ca3b2ca,2016-12-16 19:15:44 UTC,2017-04-27 06:20:18 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
32c40f81-4923-44ae-ab10-18caf82a6513,2017-02-03 09:28:12 UTC,2017-03-27 16:33:25 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b96c947e-ba2b-4db6-84b6-b472b4a857f4,2016-12-13 11:08:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
daefa123-de71-4dd0-add0-e5d927a51102,2017-01-03 12:00:03 UTC,2017-09-05 08:42:32 UTC,learner,,,male,AU,36-45,tertiary,full_time_student,health_and_social_care,AU
daa7e650-f4e0-464c-83f9-a0a209a679ae,2016-12-13 11:05:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
7d108e8e-a0f2-49ef-80a4-2b96fcc07877,2017-01-29 19:40:02 UTC,,learner,,,female,GB,56-65,university_doctorate,self_employed,it_and_information_services,GB
c7917ec3-8eec-4be3-8ec0-abc0dd77d291,2016-12-13 15:04:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
314280f3-8b53-4156-b883-b0e3fda3fcad,2017-01-13 11:12:53 UTC,,learner,,,male,GB,26-35,secondary,working_full_time,engineering_and_manufacturing,GB
145c6a64-413b-4ff3-95b5-8d5c57a58691,2016-12-13 05:08:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c530f068-fa57-4545-8655-4a34ef5019f5,2016-12-13 00:42:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
b3a46ead-26ce-4fb0-9efc-a688be678f3b,2017-03-25 21:12:03 UTC,,learner,,,male,IN,26-35,university_degree,self_employed,property_and_construction,IN
3c1e43f7-170a-4bd9-953b-b245b04cde37,2016-12-12 20:22:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
945077aa-d1d4-4dd6-8e12-81c4bace6ef0,2017-02-02 08:53:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
83e6b1c6-0f54-4a5e-9160-b51ef78f28e3,2017-03-26 16:28:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,YE
a168a3ed-ce31-4c7c-9e43-a37efc83b700,2016-12-12 15:53:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e6896b76-f8ff-43d9-8890-28c363e9e0f9,2016-12-12 14:44:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
fd637b0c-216b-4c11-ac91-75f856f3c05e,2016-12-12 20:25:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
dea916a8-baaa-4067-bf71-5229ee9baec4,2016-12-12 14:56:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4665f037-38a3-4a2f-9f55-780c190a54ba,2016-12-12 12:13:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
654df26d-3d0a-4047-9164-0cee65a8623e,2016-12-12 11:56:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
8415b067-8488-4838-9284-f612f4afe6d5,2016-12-12 11:24:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c1291a7e-4fce-41fb-8b75-af64ca227a77,2017-03-21 05:14:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
83d4eb77-0039-4938-8cb8-692e3eeb257b,2016-12-15 13:29:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
38a994f7-8fab-434c-a375-29fb9dc68c63,2016-12-11 19:55:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
6b910474-5b20-4f37-8c3e-f4e1ed518f7f,2016-12-11 16:14:44 UTC,2017-07-17 14:57:35 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UZ
463b0abb-9495-4b8a-8d34-f1a8c9acc104,2016-12-11 14:34:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
8507b2fe-20f8-4a27-8d4d-5ff18c0192ce,2017-02-05 06:04:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
083e9c28-bb87-41ce-8410-aa28be25fbe5,2016-12-11 12:14:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5c93c81b-ea1e-4081-b1b6-6ea6924c0512,2016-12-11 04:32:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
57e93b6e-38a2-469d-98f1-71ab09002250,2016-12-10 20:43:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
3909fff9-0a1a-4c39-8d2c-820ec350ec2a,2017-02-09 22:12:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8de47432-a7fd-4d6d-beeb-0e2f14614052,2017-03-13 11:07:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
